B001,African Banking Corporation
B002,African Development Bank Group
B003,Afrika Investment Bank
B004,Bank of Africa Kenya Ltd
B005,Bank Of Baroda (Kenya) Ltd
B006,Bank of INDIA
B007,Barclays Bank
B008,Central Bank of Kenya
B009,CFC Stanbic Bank Limited
B010,Chase Bank
B011,Citibank N A
B012,Commercial Bank of Africa
B013,Consolidated Bank
B014,Co-operative Bank
B015,Development Bank Of Kenya Ltd
B016,Dry Associates Limited
B017,Dubai Bank Kenya Ltd
B018,Dyer & Blair Investment Bank
B019,Equatorial Commercial Bank Limited
B020,Equity Bank
B021,Faida Investment Bank
B022,Fidelity Bank
B023,Fina Bank
B024,Giro Commercial Bank Ltd
B025,GT BANK
B026,Guardian Bank Ltd
B027,Housing Finance
B028,Imperial Bank Limited
B029,Investments & Mortgages Bank Limited
B030,KCB Bank
B031,Kenya Post Office Savings Bank
B032,K-Rep Bank
B033,National Bank
B034,NIC Bank
B035,Oriental Commercial Bank Ltd
B036,Paramount Bank
B037,Prime Bank
B038,Standard Investment Bank
B039,Sterling Investment Bank
B040,Suntra Investment Bank Ltd
B041,The Co-operative Bank
B042,Transnational Bank
B043,UBA Kenya Bank Ltd
B044,Family Bank
B045,(DTB) Diamond Trust Bank
B046,Standard Chatared Bank
B047,Uwezo Microfinance Bank
B048,Standard Investment Bank
B049,I&M Bank Ltd
B050,Kenya Women Microfinance bank
C0001,African College of Aviation and Management
C0002,Crown Jewel Limited
C0003,African College Of Aviation & Management Ltd
C0004,Boogertman+Partners Architect
C0005,Career Directors Limited
C0006,Clarkson Insurance Brokers LTD
C0007,Crown Jewel Enterprises Limited
C0008,Iron Sacco Ltd
C0009,Serena Enterprises Lotus Plaza
C0010,YES SACCO of Parkside towers
C0011,NANCHANG HOTEL
C0012,Property Reality Company
C0013,Optima Academy
C0014,Inter Tropical Timber Trading Ltd.
C0015,Pfoofy Lighting Ltd.
C0016,Instapal Limited
C0017,Saende and Ochola Advocates
C0018,Mtech Design Media
C0019,CDL
C0020,Roamtech Solutions
C0021,DOSHI
C0022,Lenora Company Ltd
D0001,San Valencia Ltd
D0002,S.B.I International
D0003,My isp LTD
D0004,Kenya Delights Ltd (Delight Kenya)
D0005,Intor Tropical
D0006,Target Africa
D0007,Intel College
D0008,ABNO Softwares International
D0009,Interactive Technology ltd
D0010,Lakshmi Group Ltd
D0011,Adventist University Of Africa
D0012,Stars Media
D0013,Nation Media Group
D0014,Growth Africa Ltd
D0015,MEDIAMAX NETWORK LTD
D0016,Kenya Revenue Authority (K.R.A)
D0017,CHRISTCO
D0018,General Conference Of SDA
D0019,E.C.D
D0020,REVITALIZE LIMITED
D0021,MWINGI TRAVELERS
D0022,P.J KAKAD ADV
D0023,Sun Africa Hotels
D0024,Vish Electric Ltd
D0025,P.S Kenya
D0026,Bhundia Associates
D0027,Web Tribe Limited
D0028,Fusion Capital
D0029,East African Portland Cement Co. Ltd
D0030,Swivel Group Ltd
D0031,MEDAIR East Africa
D0032,Pewin Cabs
D0033,Teachers Service Comission
D0034,The Panari Hotel
D0035,Kenya Rural Roads Authority
D0036,Cape Holdings Ltd
D0037,Securex Agencies (K) Ltd
D0038,RCC Nigeria/SBI
D0039,Kenya Airways (KQ)
D0040,A.I Rrcords
D0041,FHI_360
D0042,Computer Planet Ltd
D0043,Randongab & General Enterprises
D0044,Keroche Breweries Ltd
D0045,Cordaid
D0046,Simono Sharpel Services
D0047,Wananchi Group
D0048,Design Source Ltd
D0049,ICEA LION
D0050,Green Pot Enterprise
D0051,Creative Innovations
D0052,I.C.P.E African Insect Science for Food and Health
D0053,TransAfric Media
D0054,SGS International
D0055,Brookside Dairy Ltd
D0056,GIBB Africa Ltd
D0057,Radio Africa Group
D0058,SABRE
D0059,Highlands Restaurants
D0060,Samkay Ltd
D0061,GeoMaps Africa
D0062,Nehemiah & Williams
D0063,Ojiambo & Co Advocates
D0064,Norda Industries
D0065,Sejstar Enterprices
D0066,Agriquest labs
D0067,Tirgaga Tea Factory
D0068,Kenya Aeronotical College
D0069,Partners For Health & Dev in Africa
D0070,PineBridge Invesments
D0071,Interactive Zone Limited
D0072,Triuph Power Athi River
D0073,Royal Orchird
D0074,Azali Certified Public Secretaries
D0075,Paper Bags Limited
D0076,Copia Kenya
D0077,Airseal Services Ltd
D0078,Elgonet Communication Technologies Ltd.
D0079,G4S Security
D0080,In Doors East Africa Ltd
D0081,Haven Recovery
D0082,Multimedia University
D0083,United Nations
D0084,Africa24 Media
D0085,Clarion Hotel
D0086,Platinum Andrews Enterprises
D0087,Gelian Investments Ltd
D0088,KK Security
D0089,E-cart Ltd
D0090,Crown Paints Ltd
D0091,East African Educational Publishers
D0092,Kenya Wildlife Service
D0093,TBC Vocational Center
D0094,Grant Thornton
D0095,Kazuri 200 Ltd.
D0096,Pallacina Interior Ltd.
D0097,Eka Hotel
D0098,Kenya Broadcasting Corporation (KCB)
D0099,Sedgwick Kenya Insurance Brokers Ltd.
D0100,Manix Clothing
D0101,Wela Center
D0102,Nairobi City Council
D0103,Family Health Options
D0104,M-Kopa solar
D0105,DMG Architects
D0106,Mariakani Cottage Hospital
D0107,Chandaria Industries
D0108,Real People Kenya Ltd
D0109,The Star Publications Ltd
D0110,Kenya Literature Bureau
D0111,Joprisc Ventures Ltd
D0112,Waumini Sacco
D0113,Optica
D0114,Sintel Security Print Solution Ltd
D0115,Kenya Police
D0116,Tusker Matrese Supermarket
D0117,Dusit D2
D0118,Startimes Media
D0119,Red Robin Restaurant
D0120,Essell Logistics
D0121,Energy Regulatory Commision Ltd
D0122,Borabu Freight & Transport System
D0123,Alkon Holdings
D0124,Administration Police
D0125,Pharmacy & Poisons Board
D0126,Gath Consulting Engineers
D0127,Gold Brown Beaverage Kenya Ltd
D0128,Trendmark Computers Ltd
D0129,Parliament
D0130,Feed the Children Kenya
D0131,ASA Microfinance Ltd
D0132,Braeburn School
D0133,PRC Ltd
D0134,Trevor Collections
D0135,IEBC
D0136,Rent Out Signs System
D0137,Property Reality Ltd.
D0138,KENAFF
D0139,Faulu Kenya
D0140,Rift Valley Academy
D0141,Airtel Kenya Ltd
D0142,United Aryan EPZ Ltd.
D0143,ANTCO Automation And Telecommunication Ltd.
D0144,Jades Collections
D0145,Oilfield Movers
D0147,Rocket Cleaning Services
D0148,General Motors
D0149,Riley Services Ltd
D0150,Lions Eye Hospital
D0151,NSSF
D0152,DesignDock Kenya
D0153,PanAfrica Life Agents
D0154,Office of Auditors General
D0155,Safaricom
D0156,Proof Power & Light Ltd.
D0157,Perk Security Ltd.
D0158,Office of the DPP
D0159,Parapet Cleaning Services
D0160,Horizons Office
D0161,SurgiPharm Ltd.
D0162,Essay Web Services
D0163,Cameanberwells
D0164,National Treasury
D0165,Brush Manufacturing Ltd.
D0166,Royal Media Group
D0167,Multichoice Kenya
D0168,Africa Finance Business
D0169,Kikuyu Ward
D0170,National Construction Authority
D0171,Robert Property Consultants
D0172,Metsac Cables Ltd
D0173,Kenya Wildlife Trails Ltd.
D0174,Sajeki Agency
D0175,Taidys Restaurant
D0176,Remax Realtors Ltd.
D0177,WWICS Global Settlement Solutions
D0178,ICEA
D0179,Kenya National Audit Offices
D0180,Britam Insurance
D0181,Old Mutual
D0182,Monarch Group
D0183,Home Fix Ltd.
D0184,Media Stream
D0185,Alternative Agency
D0186,Secur Kenya
D0187,NSSF
D0188,Idealink Graphics
D0189,Simlaw Seeds
D0190,Premises and Facilities
D0191,Interconsumer Products Ltd.
D0192,Sandstorm Africa Ltd.
D0193,Kenya Prisons
D0194,Thika Supermarkets
D0195,CIC Insurance
D0196,Anglican Church of Kenya
D0197,Villa Care Kenya
D0198,Speed Enterprises Ltd.
D0199,Mido Pharmacy Ltd.
D0200,Zenko Kenya Ltd.
D0201,Sai Pharmaceuticals
D0202,Population Council
D0203,Aquamist
D0204,Rassan Kenya Ltd
D0205,Premier Credit Ltd
D0206,Radal Security
D0207,Janos Company
D0208,Bayan Manufacture
D0209,Jibambe na Kilimo Enterprises
D0210,Verve k.o
D0211,EKV Consultants
D0212,Kenya Ports Authority
D0213,Horizons Offices
D0214,Sahan Africa Ltd
D0215,The Judiciary
D0216,Shreeji
D0217,Simba Cement
D0218,Saghani
D0219,Sanghani
D0220,Air Cabs Ltd.
D0221,Swift life Insurance Agency
D0222,Lift Cargo Ltd.
D0223,Heritage Hotel
D0224,Aga Khan Hospital
D0225,Kaburus
D0226,Jumbo Foam Matress
D0227,Kaburus Transport
D0228,Absolute Security
D0229,Muthokinju Hardware Ltd.
D0230,Printrite Displays Ltd.
D0231,Stima Printers
D0232,Rafiki Microfinance Bank Ltd.
D0233,Heritage Hotels
D0234,Berkshire House
D0235,Global Investment Solutions
D0236,Kenyatta National Hospital
D0237,Factory Guard Security
D0238,Mash Path Hotel
D0239,Anez Dishes
D0240,Lukenya Holdings
D0241,Mokka City Ltd
D0242,Friends Diners Company Ltd
D0243,Nokia
D0244,Acorn Group
D0245,Parapet Cleaning Services
D0246,Trendy Products Ltd
D0247,International School of Kenya
D0248,Utalii College
D0249,KPLC
D0250,Aegis Construction
D0251,Proctor & Gamble
D0252,Rossabby Enterprises
D0253,Cofinaf Company Ltd.
D0254,Maken Bros
D0255,Bosphie Investment Agency
D0256,Ministry of Defence
D0257,Mawenzi Farm
D0258,Kingsway Tires
D0259,Forte Logistics
D0260,Kenya Leather Developement Council
D0261,Taidys Ltd
D0262,Centrifugal Technologies Ltd
D0263,Delux Shuttle
D0264,Advatech Ltd.
D0265,Fly 540
D0266,Kenya Tourism Board
D0267,Computer Revolution Africa
D0268,Altha Scientific
D0269,Oshwal Academy
D0270,AUA INDUSTRIA
D0271,Panafrica life agents
D0278,Rafiki DTM
D0279,Freightwings LTD
D0280,Kahuho Holdings
D0281,Kenya Bureau of Standards
D0282,Insurance for All
D0283,Mandera African Wear
D0284,Papa Marine
D0285,Dexter Afrika Ltd
D0286,Silver Spring Hotel
D0287,Ethopian Airlines
D0288,World Vision Kenya
D0289,KDF
D0290,MID-COM
D0291,Virtualtech digital technology
D0292,Globe trade logistics
D0293,Global careers
D0294,Simba net
D0295,Metal Cock
D0296,African Airlines Association
D0297,Parklands Shade Hotel
D0298,Ministry of Water
D0299,Integral Media
D0300,RT East Africa Ltd
D0301,Double J Holdings
D0302,Wofak
D0303,Savanah Healthcare
D0304,Ngong Hills Hotel
D0305,Track & Trace Ltd
D0306,Concorde Sacco
D0307,Mobicom Africa Ltd
D0308,Aireo Ltd
D0309,Kenyan Alliance
D0310,Emmaus Nursing Home
D0311,Splendid Sports
D0312,Jorgs Arks
D0313,DHL Global Foearding & Precision Archives Ltd
D0314,SMEC International
D0315,Hotel Monarch Ltd
D0316,Ministry of Health
D0317,Aosk-Jpc
D0318,Sprain Ltd
D0319,Nairobi Chapel
D0320,Fintech Kenya Ltd
D0321,CocaCola
D0322,Metropol CRB
D0323,Richard Creations
D0324,Mater Hospital
D0325,East Africa Standby Force
D0326,East African Elavator Co. Ltd
D0327,Glee Cleaning Services
D0328,Woni Safaris
D0329,Oxygen 8 Ltd
D0330,Price Water House Coppers
D0331,Midland Energy Ltd
D0332,William Makatiani
D0333,Scribe Services Registras Ltd
D0334,Nariana Enterprise Ltd
D0335,Intel Computer Data Processing
D0336,Dewas Solutions
D0337,Tripple Edge Media
D0338,Jawabu Interiors
D0339,Bensure Auctioneer
D0340,Choice Microfinance Bank
D0341,Imagine IMC
D0342,Buy Rent Kenya Ltd
D0343,Uniform Distributors
D0344,Pampa Group
D0345,L'Oreal East Africa Ltd
D0346,Rafiki wa Maendeleo Trust
D0347,Computer Pride Ltd
D0348,Somak Travel Ltd
D0349,Kiambu County Assembly
D0350,Sarrchem International Ltd
D0351,Meridian Acceptances Ltd
D0352,River Cross Tracking Ltd
D0353,Junior Hearts Academy
D0354,Essential Manufactures Co. Ltd
D0355,National Youth Service
D0356,Kenya Industrial Estates Ltd
D0357,Mukuru Slums Development Projects
D0358,Ministry of Interior & Coordination of Nations
D0359,Next Technologies Ltd
D0360,Image Quest Graphics & Stationary Supplies
D0361,Commercial Motor Spares Ltd
D0362,Virdi Pharmacy Ltd
D0363,AIBK SACCO Ltd
D0364,UN WOMEN
D0365,Eye Co. Ltd
D0366,Pevans East Africa
D0367,Alldean Networks Ltd
D0368,Best Buys Technologies
D0369,Veritech Ltd
D0370,Intellisoft Plus Solutions Ltd
D0371,Technical Universisty of Kenya
D0372,Edifice Company Ltd
D0373,Camerapix Magazines Ltd
D0374,Tatachemicals Magadi Ltd
D0375,Technology pro
D0376,DPL Festive
D0377,Wells Fargo
D0378,Refmac Enterprises
D0379,Access Agriculture
D0380,Franki Tours
D0381,Jemco Business Solutions
D0382,GVEP International
D0383,"Ministry of Youth, Public Service & Gender"
D0384,Sacred Training Institute
D0385,Dia Consult Ltd
D0386,Manpower Networks Ltd
D0387,Koinonia Comunity
D0388,Karima Girls
D0389,Resolution Insurance
D0390,Turner & Hernshaw Consultants
D0391,Bassan/Khanna Saini-Certified Public Accountants
D0392,Directline Assurance
D0393,Monikos Ltd
D0394,Direct Channel Simbatech
D0395,Clovers Management
D0396,Peak and Dale Solutions Ltd
D0397,Office of the Controllers of Budget
D0398,Tiens
D0399,Ugatuzi na Kazi
D0400,Gitobu Imanyara & Co. Advocates
D0401,Gemo Traders & Suppliers Ltd
D0402,Intelli Soft Plus
D0403,First Westlink
D0404,Avmax Spares East Africa Ltd.
D0405,Power Innovations Ltd
D0406,Whiscom agencies limited
D0407,ARM CEMENT LTD
D0408,Good life pharmacy
D0409,Ramani geosystems limited
D0410,Comtech international
D0411,Delta energy system kenya limited
D0412,Kuehne & nagel ltd
D0413,Signature health care limited
D0414,Dash growth cleaning limited
D0415,Targeter education publishers
D0416,absolute tours
D0417,University of Nairobi
D0418,Intercity Secure Homes Ltd
D0419,Zizu Ltd
D0420,Ison BPO
D0421,Intercontinental Consoltunts
D0422,Java
D0423,Intercity Security Ltd
D0424,Narok County Government
D0425,NHIF
D0426,Showpack Ltd
D0427,KenGen
D0428,Modern Reliance
D0429,Clovers Management
D0430,Modern Reliance Industries
D0431,Tiles & Carpet Ltd
D0432,Standard Group
D0433,Kenya Airports Authority
D0434,Karen Community Church
D0435,PKF Kenya
D0436,Rafiki wa Maendeleo Trust
D0437,International Energy Security
D0438,Oliza Ltd
D0439,Speed Capital Ltd
D0440,Madison Asset Management Company
D0441,USN Kenya Ltd
D0442,South AfricaBreweries Millers
D0443,Kurting Edge Ugency
D0444,National Police Service Commission
D0445,Management Systems International Inc
D0446,Garret Adams Limited
D0447,Equator Bottlers Ltd
D0448,Centurion Systems Ltd
D0449,Jemi Freighters Ltd
D0450,St Johns High School
D0451,Avanti Restaurants
D0452,Zakhem International Construction
D0453,Shama Fish and Bacon Co Ltd
D0454,China Road & Bridge Corporation
D0455,Comoco Sacco Ltd
D0456,Kitui County Government
D0457,Allied East Africa
D0458,East African Industry Ltd
D0459,County Govenment of Marsabit
D0460,Finlays
D0461,Selecta Kenya GMbH & Co.KG
D0462,Jumbo Toner & Ink Market Ltd
D0463,Bridge International Academies
D0464,Pan Africa Chemicals Ltd
D0465,Office Of the Attorney General and Departmrnt
D0466,Continental Money Transfer
D0467,SGA Security
D0468,Nandi Tea Estate
D0469,Tata Africa Holding
D0470,Nandi County
D0471,Farm gate East Africa EPZ
D0472,Jamia mosque Committee
D0473,Anjarwalla & Khanna Advocates
D0474,Computech Ltd
D0475,Kosher Consult
D0476,Kenya Film classification board
D0477,Salute Holdings Ltd.
D0478,Negotium Enterprise Ltd
D0479,Blessed Hands Electronics
D0480,Java House
D0481,Turkana County Government
D0482,Bomet County Government
D0483,Avery East Africa
D0484,Matatu Owners Association
D0485,Bata shoe company
D0486,Bungoma County Govenment
D0487,Kampala Internation University
D0488,EABL
D0489,Brackenhurst
D0490,Kleen Homes Security Services Ltd
D0491,Government of Kenya
D0492,Bidco Africa Ltd
D0493,East African Packaging Ind. Ltd
D0494,Rongai workshop & transport Ltd
D0495,Modern Coast Bus Company
D0496,Moi Teaching & Refferal Hospital
D0497,Kenya Medical Research Institute
D0498,Starshine School
D0499,Kungu
D0500,Kimori Schools
D0501,St. Francis Computer School
D0502,"Universal work, health & safety cons. Ltd"
D0503,Gusii Isntitute of Technology
D0504,Platinum Outsourcing & logistics
D0505,Car & General
D0506,National Cereals & Produce Board
D0507,A. O. Basid Ltd
D0508,English First Language School
D0509,London Distillers
D0510,Electricity Maggy Company
D0511,Manor Consoltunts
D0512,KTDA
D0513,Muranga High School
D0514,Aiquest
D0515,Mfi Documents Solutions Ltd
D0516,Akamba Modern & Courieur
D0517,Business Persons Mentor
D0518,Transmara sugar Company
D0519,Enkavilla Properties Ltd
D0520,Royal Eruize Co. Ltd
D0521,Athi River
D0522,Nairobi Bottlers Ltd
D0523,Micro supplies agencies
D0524,County Government of trans nzoia
D0525,Vibgyor Engineer & Contractors Ltd
D0526,Unilever
D0527,Regal Pharmaceuticals
D0528,CRBC-RB
D0529,PCEA Zimmerman Church
D0530,Comrade Nursing Home
D0531,Irdo
D0532,Paper Converters
D0533,Pressmasters Ltd
D0534,ESGOG Ltd
D0535,Viazi Ltd
D0536,Devki Company
D0537,Zetech University
D0538,Mckay & Co Advocates Ltd
D0539,McKay & Co Advocates
D0540,Rusinga Group of Schools
D0541,Quality Home Care Ltd
D0542,MML
D0543,SGA Ltd
D0544,Simba Corp - Acacia Premier
D0545,Kenya School of Law
D0546,ODM Party of Kenya
D0547,UN WFP
D0548,Mosd
D0549,Flamingo Horticulture
D0550,Penan Enterprises
D0551,BAT
D0552,Edwick Ventures Ltd
D0553,Nyabondo County Government
D0554,Jhpiego Cooperation
D0555,Achiero Ltd
D0556,Collazosport
D0557,Africa Aparell EPZ
D0558,HELB
D0559,ESL
D0560,"University of Maryland Programs,Kenya"
D0561,Tradco Services Ltd
D0562,Pakaranga Builders Ltd
D0563,Ravina Agencies
D0564,Visionary Schools
D0565,KWFT
D0566,Lamu County Government
D0567,Real Careers Ltd
D0568,Hilton Nairobi
D0569,Wildfire Flowers
D0570,St Theresa's Mission Hospital
D0571,Ampath Plus
D0572,Office of the President
D0573,Kitale Industries
D0574,Mathira Water & Sanitation Co Ltd
D0575,Finalys
D0576,Timeless Courier Services Ltd
D0577,PCEA Kiambu Township
D0578,Kenyatta University
D0579,Kakuzi
D0580,Africa Direct Ltd
D0581,Market Masters
D0582,Synohydro Co Ltd
D0583,Voyager Beach Resort
D0584,Amber Hotel
D0585,Crown Hotel
D0586,Venus Metal Africa Ltd
D0587,Sudanese Ugandan International Friendship School
D0588,Mupeki Hauliers Ltd
D0589,Ministry Of Education
D0590,Shiva Carrier Ltd
D0591,Senega International
D0592,Blue nile Rolling Mills
D0593,Jubilee Insurance Co Ltd
D0594,Pan Africa Life
D0595,Knight Frank Kenya Ltd
D0596,National Museum of Kenya
D0597,Premier Food Industries Ltd
D0598,International Peace Support Training Center
D0600,Brink Security
D0601,Aramex Kenya
D0602,Seed Capital
D0603,Kenya Defence Forces
D0604,Millward Brown East Africa
D0605,Delta Beaverages
D0606,Agility Limited
D0607,Senaca International
D0608,Easy Taxi
D0609,Alfa Green Millers
D0610,The Technical University of Kenya
D0611,Prime Cyber
D0612,Copy Cat
D0613,Everest Consultancy Ltd
D0614,Total Fresh Exporters Ltd
D0615,Thumderbolt Private Investigators Ltd
D0616,Hospital Hill High School
D0617,Wrigleys East Africa
D0618,Madison Insurance
D0619,ABC Bank
D0620,VOGUE CAFE
D0621,African Food company Ltd
D0622,The Nairobi Hospital
D0623,Ingredion Holdings LLC
D0624,Nakumatt Holdings
GT001,Gtel
